00054  0000061615  0000046995  00406  0000050598  0000038770  02199  02265  03000  03000  0000  0327 00425 00360 0000 0327 00 01 0650  1023  0621  0609  0603  0601  0096  00000  00000  0096  00000  00000     888 00000  00     9999 00000  00000  00  09 
00055  0000068546  0000052296  00494  0000057425  0000043672  02237  02303  03000  03000  0000  0327 00462 00396 0000 0327 00 01 0650  1023  0621  0609  0603  0602  0096  00000  00000  0096  00000  00000     888 00000  00     9999 00000  00000  00  09 
00056  0000071854  0000055624  00553  0000060593  0000046737  02267  02333  03000  03000  0000  0327 00460 00429 0000 0327 00 01 0650  1023  0621  0609  0603  0602  0096  00000  00000  0096  00000  00000     888 00000  00     9999 00000  00000  00  10 
00057  0000072221  0000056476  00541  0000060642  0000047405  02267  02333  03000  03000  0000  0327 00456 00451 0000 0327 00 01 0650  1023  0621  0609  0603  0602  0096  00000  00000  0096  00000  00000     888 00000  00     9999 00000  00000  00  10 
00058  0000071482  0000056144  00523  0000060865  0000047692  02267  02341  03000  03000  0000  0327 00453 00458 0000 0327 00 01 0650  1023  0620  0610  0603  0601  0096  00000  00000  0096  00000  00000     888 00000  00     9999 00000  00000  00  10 
00059  0000071669  0000056138  00561  0000060751  0000047811  02267  02341  03000  03000  0000  0327 00450 00455 0000 0327 00 01 0650  1023  0620  0610  0603  0602  0096  00000  00000  0096  00000  00000     888 00000  00     9999 00000  00000  00  10 
00060  0000071159  0000056019  00498  0000060337  0000047555  02267  02341  03000  03000  0000  0327 00447 00452 0000 0327 00 01 0650  1023  0620  0610  0603  0602  0096  00000  00000  0096  00000  00000     888 00000  00     9999 00000  00000  00  10 
00061  0000071121  0000055892  00567  0000060426  0000047707  02267  02341  03000  03000  0000  0327 00445 00449 0000 0327 00 01 0650  1023  0620  0610  0603  0602  0096  00000  00000  0096  00000  00000     888 00000  00     9999 00000  00000  00  10 
00062  0000070346  0000055407  00333  0000058513  0000046607  02267  02341  03000  03000  0000  0327 00442 00446 0000 0327 00 01 0650  1023  0620  0611  0604  0602  0205  00000  00000  0230  00000  00000     888 00000  00     9999 00000  00000  00  10 
00063  0000068972  0000054873  00136  0000058507  0000046658  02267  02341  03000  03000  0000  0327 00440 00443 0000 0327 00 01 0650  1023  0620  0611  0604  0601  0205  00000  00000  0230  00000  00000     888 00000  00     9999 00000  00000  00  11 
00064  0000069539  0000054959  00116  0000058537  0000046606  02267  02341  03000  03000  0000  0327 00438 00441 0000 0327 00 01 0650  1023  0620  0611  0603  0602  0205  00000  00000  0230  00000  00000     888 00000  00     9999 00000  00000  00  11 
00065  0000068989  0000054788  00143  0000058417  0000046597  02267  02341  03000  03000  0000  0327 00437 00439 0000 0327 00 01 0650  1023  0620  0611  0603  0602  0205  00000  00000  0230  00000  00000     888 00182  05     9999 08321  08321  00  11 
00066  0000068649  0000054468  00152  0000058364  0000046580  02267  02341  03000  03000  0000  0327 00436 00438 0000 0327 00 01 0650  1023  0619  0612  0604  0602  0205  00000  00000  0230  00000  00000     888 00182  05     9999 08321  08321  00  11 
00067  0000069587  0000055026  00135  0000058278  0000046551  02267  02341  03000  03000  0000  0327 00436 00437 0000 0327 00 01 0650  1023  0619  0612  0603  0602  0205  00000  00000  0230  00000  00000     888 00182  05     9999 08321  08321  00  11 
00068  0000068924  0000054669  00130  0000058132  0000046360  02267  02341  03000  03000  0000  0327 00435 00436 0000 0327 00 01 0650  1023  0619  0611  0603  0602  0205  00000  00000  0230  00000  00000     888 00182  05     9999 08321  08321  00  11 
00069  0000068713  0000054551  00132  0000057951  0000046189  02267  02341  03000  03000  0000  0327 00435 00435 0000 0327 00 01 0650  1023  0619  0613  0604  0602  0205  00000  00000  0230  00000  00000     888 00137  04     9999 08321  08192  00  11 
00070  0000068918  0000054884  00132  0000058279  0000046447  02267  02341  03000  03000  0000  0327 00434 00435 0000 0327 00 01 0650  1023  0619  0612  0604  0602  0205  00000  00000  0230  00000  00000     888 00137  04     9999 08321  08192  00  12 
00071  0000068868  0000054772  00128  0000058128  0000046423  02267  02341  03000  03000  0000  0327 00434 00435 0000 0327 00 01 0650  1023  0619  0613  0604  0602  0205  00000  00000  0230  00000  00000     888 00137  04     9999 08321  08192  00  12 
00072  0000068845  0000054680  00142  0000058779  0000046745  02267  02341  03000  03000  0000  0327 00434 00434 0000 0327 00 01 0650  1023  0619  0613  0604  0602  0205  00000  00000  0230  00000  00000     888 00137  04     9999 08321  08192  00  12 
00073  0000068802  0000054553  00136  0000058396  0000046526  02267  02341  03000  03000  0000  0327 00434 00434 0000 0327 00 01 0650  1023  0619  0612  0604  0602  0205  00000  00000  0230  00000  00000     888 00134  04     9999 08320  08192  00  12 
00074  0000068666  0000054701  00120  0000058504  0000046566  02267  02341  03000  03000  0000  0327 00434 00434 0000 0327 00 01 0650  1023  0619  0613  0604  0602  0205  00000  00000  0230  00000  00000     888 00134  04     9999 08320  08192  00  12 
00075  0000069261  0000055172  00142  0000058806  0000046698  02267  02341  03000  03000  0000  0327 00435 00434 0000 0327 00 01 0650  1023  0619  0613  0604  0602  0205  00000  00000  0230  00000  00000     888 00134  04     9999 08320  08192  00  12 
00076  0000069139  0000054972  00137  0000058696  0000046798  02267  02341  03000  03000  0000  0327 00435 00435 0000 0327 00 01 0650  1023  0619  0613  0604  0602  0205  00000  00000  0230  00000  00000     888 00134  04     9999 08320  08192  00  12 
00077  0000069195  0000055228  00124  0000058798  0000046732  02267  02341  03000  03000  0000  0327 00435 00435 0000 0327 00 01 0650  1023  0618  0614  0604  0602  0205  00000  00000  0230  00000  00000     888 00130  04     9999 08321  00000  00  13 
00078  0000069082  0000054936  00157  0000058391  0000046430  02267  02341  03000  03000  0000  0327 00436 00435 0000 0327 00 01 0650  1023  0618  0614  0605  0602  0205  00000  00000  0230  00000  00000     888 00130  04     9999 08321  00000  00  13 
00079  0000069453  0000055080  00136  0000058742  0000046915  02267  02341  03000  03000  0000  0327 00436 00436 0000 0327 00 01 0650  1023  0619  0614  0604  0602  0205  00000  00000  0230  00000  00000     888 00130  04     9999 08321  00000  00  13 
00080  0000069524  0000055254  00103  0000058473  0000046724  02267  02341  03000  03000  0000  0327 00437 00436 0000 0327 00 01 0650  1023  0618  0614  0604  0602  0205  00000  00000  0230  00000  00000     888 00130  04     9999 08321  00000  00  13 
00081  0000069525  0000055153  00117  0000058705  0000046722  02267  02341  03000  03000  0000  0327 00438 00437 0000 0327 00 01 0650  1023  0619  0615  0604  0602  0205  00000  00000  0230  00000  00000     888 00128  04     9999 00001  08321  00  13 
00082  0000069216  0000055123  00131  0000058838  0000046979  02267  02341  03000  03000  0000  0327 00438 00437 0000 0327 00 01 0650  1023  0618  0614  0604  0603  0205  00000  00000  0230  00000  00000     888 00128  04     9999 00001  08321  00  13 
00083  0000069307  0000055000  00124  0000058514  0000046605  02267  02341  03000  03000  0000  0327 00439 00438 0000 0327 00 01 0650  1023  0618  0614  0604  0602  0205  00000  00000  0230  00000  00000     888 00128  04     9999 00001  08321  00  13 
00084  0000069602  0000055421  00151  0000058802  0000046883  02267  02341  03000  03000  0000  0327 00440 00439 0000 0327 00 01 0650  1023  0618  0615  0604  0602  0205  00000  00000  0230  00000  00000     888 00128  04     9999 00001  08321  00  14 
00085  0000070093  0000055639  00132  0000059533  0000047232  02267  02341  03000  03000  0000  0327 00450 00442 0000 0327 00 01 0650  1023  0618  0615  0604  0602  0205  00000  00000  0230  00000  00000     888 00134  04     9999 00128  08193  00  14 
00086  0000069426  0000055323  00129  0000058918  0000046966  02267  02341  03000  03000  0000  0327 00449 00444 0000 0327 00 01 0650  1023  0618  0616  0604  0603  0205  00000  00000  0230  00000  00000     888 00134  04     9999 00128  08193  00  14 
00087  0000069475  0000055198  00129  0000059344  0000047263  02267  02341  03000  03000  0000  0327 00448 00447 0000 0327 00 01 0650  1023  0618  0615  0604  0603  0205  00000  00000  0230  00000  00000     888 00134  04     9999 00128  08193  00  14 
00088  0000069315  0000055164  00132  0000059215  0000047151  02267  02341  03000  03000  0000  0327 00448 00449 0000 0327 00 01 0650  1023  0618  0615  0604  0603  0205  00000  00000  0230  00000  00000     888 00134  04     9999 00128  08193  00  14 
00089  0000069248  0000055132  00152  0000059057  0000047137  02267  02341  03000  03000  0000  0327 00448 00448 0000 0327 00 01 0650  1023  0618  0615  0604  0603  0205  00000  00000  0230  00000  00000     888 00135  04     9999 00000  00001  00  14 
00090  0000069690  0000055255  00126  0000059069  0000047041  02267  02341  03000  03000  0000  0327 00448 00448 0000 0327 00 01 0650  1023  0618  0616  0604  0603  0205  00000  00000  0230  00000  00000     888 00135  04     9999 00000  00001  00  14 
00091  0000069416  0000055291  00135  0000059010  0000047076  02267  02341  03000  03000  0000  0327 00448 00448 0000 0327 00 01 0650  1023  0618  0616  0605  0602  0205  00000  00000  0230  00000  00000     888 00135  04     9999 00000  00001  00  15 
00092  0000069271  0000055074  00134  0000058813  0000047034  02267  02341  03000  03000  0000  0327 00448 00448 0000 0327 00 01 0650  1023  0617  0616  0604  0603  0205  00000  00000  0230  00000  00000     888 00135  04     9999 00000  00001  00  15 
00093  0000068988  0000054990  00144  0000058764  0000046813  02267  02341  03000  03000  0000  0327 00448 00448 0000 0327 00 01 0650  1023  0618  0616  0605  0603  0205  00000  00000  0230  00000  00000     888 00134  04     9999 08321  08192  00  15 
00094  0000069334  0000055220  00144  0000059076  0000047222  02267  02341  03000  03000  0000  0327 00448 00448 0000 0327 00 01 0650  1023  0617  0616  0604  0602  0205  00000  00000  0230  00000  00000     888 00134  04     9999 08321  08192  00  15 
00095  0000069379  0000055235  00127  0000059080  0000047081  02267  02341  03000  03000  0000  0327 00448 00448 0000 0327 00 01 0650  1023  0618  0616  0604  0603  0205  00000  00000  0230  00000  00000     888 00134  04     9999 08321  08192  00  15 
00096  0000069517  0000055402  00153  0000058635  0000046834  02267  02341  03000  03000  0000  0327 00448 00448 0000 0327 00 01 0650  1023  0618  0616  0604  0603  0205  00000  00000  0230  00000  00000     888 00134  04     9999 08321  08192  00  15 
00097  0000069101  0000055269  00117  0000059137  0000047026  02267  02341  03000  03000  0000  0327 00447 00448 0000 0327 00 01 0650  1023  0618  0617  0605  0603  0205  00000  00000  0230  00000  00000     888 00135  04     9999 00129  08192  00  15 
00098  0000069296  0000055086  00120  0000058947  0000047076  02267  02341  03000  03000  0000  0327 00447 00447 0000 0327 00 01 0650  1023  0618  0617  0605  0603  0205  00000  00000  0230  00000  00000     888 00135  04     9999 00129  08192  00  16 
00099  0000069270  0000055132  00115  0000058936  0000047158  02267  02341  03000  03000  0000  0327 00447 00447 0000 0327 00 01 0650  1023  0617  0617  0605  0603  0205  00000  00000  0230  00000  00000     888 00135  04     9999 00129  08192  00  16 
00100  0000069562  0000055257  00139  0000058797  0000046934  02267  02341  03000  03000  0000  0327 00447 00447 0000 0327 00 01 0650  1023  0617  0617  0604  0603  0205  00000  00000  0230  00000  00000     888 00135  04     9999 00129  08192  00  16 
00101  0000069077  0000055142  00122  0000058892  0000047122  02267  02341  03000  03000  0000  0327 00446 00447 0000 0327 00 01 0650  1023  0617  0617  0604  0603  0205  00000  00000  0230  00000  00000     888 00124  04     9999 00001  00128  00  16 
00102  0000069105  0000055194  00168  0000058744  0000046895  02267  02341  03000  03000  0000  0327 00446 00446 0000 0327 00 01 0650  1023  0617  0617  0605  0603  0205  00000  00000  0230  00000  00000     888 00124  04     9999 00001  00128  00  16 
00103  0000068988  0000054996  00158  0000058552  0000047079  02267  02341  03000  03000  0000  0327 00446 00446 0000 0327 00 01 0650  1023  0617  0617  0604  0603  0205  00000  00000  0230  00000  00000     888 00124  04     9999 00001  00128  00  16 
00104  0000069279  0000055069  00125  0000059114  0000047240  02267  02341  03000  03000  0000  0327 00446 00446 0000 0327 00 01 0650  1023  0617  0618  0604  0603  0205  00000  00000  0230  00000  00000     888 00124  04     9999 00001  00128  00  16 
00105  0000069019  0000054976  00136  0000058524  0000046899  02267  02341  03000  03000  0000  0327 00446 00446 0000 0327 00 01 0650  1023  0617  0617  0605  0603  0205  00000  00000  0230  00000  00000     888 00146  04     9999 08320  08193  00  17 
00106  0000068993  0000055195  00157  0000059139  0000047181  02267  02341  03000  03000  0000  0327 00446 00446 0000 0327 00 01 0650  1023  0617  0617  0605  0603  0205  00000  00000  0230  00000  00000     888 00146  04     9999 08320  08193  00  17 
00107  0000069076  0000055167  00139  0000058354  0000046683  02267  02341  03000  03000  0000  0327 00446 00446 0000 0327 00 01 0650  1023  0617  0618  0604  0603  0205  00000  00000  0230  00000  00000     888 00146  04     9999 08320  08193  00  17 
00108  0000069642  0000055476  00145  0000058704  0000047000  02267  02341  03000  03000  0000  0327 00446 00446 0000 0327 00 01 0650  1023  0617  0618  0605  0603  0205  00000  00000  0230  00000  00000     888 00146  04     9999 08320  08193  00  17 
